"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","alt","InBurrow"
"tm21",373766.297,8211426.086,2015-08-19 04:12:00,61.3005999999586,-35.375,70.7753783836931,240,101268.459373056,-0.523391763759662,-1.54369712085894,197.82,0
"tm21",373827.5976,8211390.711,2015-08-19 04:16:00,-184.231599999999,67.7510000001639,196.294371899914,57840,148777.262322807,2.78919406512709,-2.97059947829283,216.62,1
"tm21",373643.366,8211458.462,2015-08-19 20:20:00,-37.2139999999781,0.891999999992549,37.2246888502558,300,36729.9729700057,3.11762776859357,0.32843370346648,199.23,0
"tm21",373606.152,8211459.354,2015-08-19 20:25:00,-60.3819999999832,13.5939999995753,61.8933175713375,240,23939.9057140122,2.92015132099835,-0.197476447595224,174.08,0
"tm21",373545.77,8211472.948,2015-08-19 20:29:00,-5.97899999999208,-20.0609999997541,20.9330399605514,600,8647.97854602,-1.86045488301858,1.50257910316265,175.93,0
"tm21",373539.791,8211452.887,2015-08-19 20:39:00,-21.6570000000065,-8.42200000025332,23.2369475836339,240,8459.11162002517,-2.77070804955695,-0.910253166538364,189.77,0
"tm21",373518.134,8211444.465,2015-08-19 20:43:00,0.962999999988824,-18.581999999471,18.6069366898563,300,5800.66913704678,-1.5190183019985,1.25168974755844,196.18,0
"tm21",373519.097,8211425.883,2015-08-19 20:48:00,6.56199999997625,-7.04300000052899,9.62619826344439,300,7770.64932000188,-0.820738092971669,0.698280209026835,207.52,0
"tm21",373525.659,8211418.84,2015-08-19 20:53:00,32.3330000000424,-26.0360000003129,41.512602725185,240,9553.78033706839,-0.677931192081509,0.142806900890159,215.93,0
"tm21",373557.992,8211392.804,2015-08-19 20:57:00,71.539999999979,-20.2779999999329,74.3583813970845,300,19376.1848741619,-0.276204844801603,0.401726347279906,222.27,0
"tm21",373629.532,8211372.526,2015-08-19 21:02:00,2.9550000000163,-11.8219999996945,12.1857174180626,300,43582.4160981803,-1.32585747020085,-1.04965262539925,189.64,0
"tm21",373632.487,8211360.704,2015-08-19 21:07:00,17.6719999999623,-23.9069999996573,29.7295178733574,240,47425.8693291283,-0.93424459617964,0.39161287402121,187.9,0
"tm21",373650.159,8211336.797,2015-08-19 21:11:00,-0.435999999986961,1.43599999975413,1.50073048855632,300,60568.5495200351,1.86557197560594,2.79981657178558,198.06,0
"tm21",373649.723,8211338.233,2015-08-19 21:16:00,-33.2050000000163,29.1279999995604,44.1702661184589,240,59974.255120112,2.42150822472861,0.555936249122669,204.56,0
"tm21",373616.518,8211367.361,2015-08-19 21:20:00,115.665000000037,-107.761999999173,158.085549209377,300,40357.4909931879,-0.750041172067185,3.11163591038379,180.84,0
"tm21",373732.183,8211259.599,2015-08-19 21:25:00,69.125,-46.625,83.3795913278543,300,128364.252004008,-0.593407956308116,0.156633215759069,203.25,0
"tm21",373801.308,8211212.974,2015-08-19 21:30:00,-4.80100000003586,-1.9089999999851,5.16661223630024,240,194840.326754011,-2.76313493839033,-2.16972698208221,184.42,0
"tm21",373796.507,8211211.065,2015-08-19 21:34:00,-0.413999999989755,-2.32500000018626,2.36157172257326,300,192565.570319978,-1.74701389213156,1.01612104625877,187.86,0
"tm21",373796.093,8211208.74,2015-08-19 21:39:00,-4.49400000000605,0.526999999769032,4.52479447044957,300,193560.076125087,3.02485833450689,-1.51131308054114,188.45,0
"tm21",373791.599,8211209.267,2015-08-19 21:44:00,11.0730000000331,-10.4469999996945,15.2233747242308,300,190210.66186021,-0.756317144818504,2.5020098278542,198.24,0
"tm21",373802.672,8211198.82,2015-08-19 21:49:00,-4.46799999999348,-4.00900000054389,6.00292470420067,240,203686.352890066,-2.41028818071692,-1.65397103589841,189.27,0
"tm21",373798.204,8211194.811,2015-08-19 21:53:00,4.0789999999688,-2.74299999978393,4.91551523225797,300,202895.559565386,-0.592008675860306,1.81827950485661,191.54,0
"tm21",373802.283,8211192.068,2015-08-19 21:58:00,-3.23800000001211,5.40299999993294,6.29897237645585,300,207322.460585242,2.11069852471465,2.70270720057496,186.7,0
"tm21",373799.045,8211197.471,2015-08-19 22:03:00,-15.1499999999651,-5.72900000028312,16.1970349447726,300,201940.286344268,-2.78006161542242,1.39242516704252,195.27,0
"tm21",373783.895,8211191.742,2015-08-19 22:08:00,33.3069999999716,27.6300000008196,43.2755490900277,540,195025.996089462,0.692504499245843,-2.81061919251132,202.89,0
"tm21",373817.202,8211219.372,2015-08-19 22:17:00,-120.021999999997,-45.8310000002384,128.474748666892,300,202710.487857968,-2.77682571202445,2.81385509590929,251.12,0
"tm21",373697.18,8211173.541,2015-08-19 22:22:00,28.9280000000144,8.3539999993518,30.1101062766309,240,156250.653849106,0.281137190829685,3.05796290285413,163.32,0
"tm21",373726.108,8211181.895,2015-08-19 22:26:00,-17.3209999999963,18.488000000827,25.3342295132584,300,166052.931725506,2.32361644794957,2.04247925711989,176.83,0
"tm21",373708.787,8211200.383,2015-08-19 22:31:00,-29.7019999999902,-3.71100000012666,29.9329304445849,300,146051.732980006,-3.01729567161088,0.942273187619135,222.74,0
"tm21",373679.085,8211196.672,2015-08-19 22:36:00,3.2039999999688,19.1589999999851,19.4250584812306,540,133895.733269081,1.40509753856872,-1.86079209699998,179.69,0
"tm21",373682.289,8211215.831,2015-08-19 22:45:00,8.80489999998827,3.0570000000298,9.32048888256274,240,124677.557000071,0.334172001788449,-1.07092553678027,191.67,0
"tm21",373691.0939,8211218.888,2015-08-19 22:49:00,2.65710000001127,-25.3410000000149,25.4799227120259,75540,127148.209210259,-1.46632428276953,-1.80049628455798,212.95,1
"tm21",373693.751,8211193.547,2015-08-20 19:48:00,14.8080000000191,-9.20800000056624,17.437434674028,300,142537.279300068,-0.556313660643434,0.910010622126094,184.35,0
"tm21",373708.559,8211184.339,2015-08-20 19:53:00,-9.32500000001164,-14.6579999998212,17.3727542144294,300,155319.46147642,-2.13738868683814,-1.58107502619471,189.15,0
"tm21",373699.234,8211169.681,2015-08-20 19:58:00,34.9459999999963,21.5540000004694,41.0584684568235,300,159673.654985321,0.552666582084757,2.6900552689229,203.54,0
"tm21",373734.18,8211191.235,2015-08-20 20:03:00,8.49700000003213,9.78499999921769,12.9593685797278,420,164947.309501024,0.855733758258031,0.303067176173274,197.56,0
"tm21",373742.677,8211201.02,2015-08-20 20:10:00,34.3179999999702,0.640000000596046,34.3239671949313,300,164139.292685486,0.018646943908736,-0.837086814349295,219.5,0
"tm21",373776.995,8211201.66,2015-08-20 20:15:00,5.35100000002421,-19.4419999998063,20.1649340438477,240,184799.727801132,-1.30221733492498,-1.32086427883371,190.19,0
"tm21",373782.346,8211182.218,2015-08-20 20:19:00,29.6460000000079,32.0339999999851,43.6470213416622,300,199677.987002039,0.824094789979129,2.12631212490411,218.48,0
"tm21",373811.992,8211214.252,2015-08-20 20:24:00,-9.81700000003912,-3.375,10.3809495712467,300,201692.511098054,-2.81045956821264,2.64863094898782,255.28,0
"tm21",373802.175,8211210.877,2015-08-20 20:29:00,-7.77439999999478,7.50799999944866,10.8079303916911,240,196588.590224026,2.37362454188411,-1.09910119708284,230.15,0
"tm21",373794.4006,8211218.385,2015-08-20 20:33:00,12.6154000000097,6.01699999999255,13.9768596673271,4500,187171.105039683,0.445043645750495,-1.92858089613361,203.28,1
"tm21",373807.016,8211224.402,2015-08-20 21:48:00,19.5439999999944,3.87399999983609,19.9242518554276,300,192760.623010327,0.195682861947634,-0.249360783802861,181.7,0
"tm21",373826.56,8211228.276,2015-08-20 21:53:00,-1.28600000002189,0.436000000685453,1.3578998492724,300,204956.830714403,2.8147187155096,2.61903585356197,203.21,0
"tm21",373825.274,8211228.712,2015-08-20 21:58:00,28.1690000000526,10.2289999993518,29.9687337401783,240,203775.557530035,0.348323423235086,-2.46639529227452,193.83,0
"tm21",373853.443,8211238.941,2015-08-20 22:02:00,15.4089999999851,16.3530000001192,22.4690429258444,300,220377.481888395,0.815110467076119,0.466787043841033,198.15,0
"tm21",373868.852,8211255.294,2015-08-20 22:07:00,24.7399999999907,11.5380000006407,27.2982241915903,300,225165.345714306,0.436383724839125,-0.378726742236994,199.35,0
"tm21",373893.592,8211266.832,2015-08-20 22:12:00,-29.1739999999991,-21.3000000007451,36.1221853717585,240,241164.135778007,-2.51094826397673,-2.94733198881586,200.37,0
"tm21",373864.418,8211245.532,2015-08-20 22:16:00,-76.1529999999912,-32.8539999993518,82.9377159376605,300,226078.32241836,-2.73429599443208,-0.223347730455346,202.34,0
"tm21",373788.265,8211212.678,2015-08-20 22:21:00,-46.0329999999958,-8.56300000008196,46.8226660710496,300,186099.454061055,-2.95767605352937,-0.223380059097285,202.35,0
"tm21",373742.232,8211204.115,2015-08-20 22:26:00,-50.0009999999893,-25.1809999998659,55.9837723094128,300,162135.079445101,-2.67506127443621,0.282614779093152,198.7,0
"tm21",373692.231,8211178.934,2015-08-20 22:31:00,27.3059999999823,11.331999999471,29.5640298333472,240,150535.296041026,0.393370473906685,3.0684317483429,201.12,0
"tm21",373719.537,8211190.266,2015-08-20 22:35:00,-31.7900000000373,-12.5750000001863,34.186762423591,300,157512.642853331,-2.76491569827529,3.12489913499761,226.61,0
"tm21",373687.747,8211177.691,2015-08-20 22:40:00,-8.53699999995297,-2.81499999947846,8.98913755575365,300,149176.726868439,-2.82307856159714,-0.0581628633218441,206.33,0
"tm21",373679.21,8211174.876,2015-08-20 22:45:00,-2.47899999999208,3.52599999960512,4.31023398404032,300,146987.670114141,2.18357501296392,-1.27653173261853,190.35,0
"tm21",373676.731,8211178.402,2015-08-20 22:50:00,20.7829999999958,11.4050000002608,23.7066892248954,840,143701.704065385,0.50189516875375,-1.68167984421017,191.22,0
"tm21",373697.514,8211189.807,2015-08-20 23:04:00,-58.1870000000345,41.1560000004247,71.2709148604041,240,146551.932445218,2.52598030776022,2.02408513900647,214.41,0
"tm21",373639.327,8211230.963,2015-08-20 23:08:00,15.8369999999995,16.3549999995157,22.7661282168081,300,98956.4589799567,0.801487729122482,-1.72449257863774,188.04,0
"tm21",373655.164,8211247.318,2015-08-20 23:13:00,43.1070000000182,15.5159999998286,45.8144049944583,540,97056.2287221902,0.345503827504342,-0.45598390161814,160.62,0
"tm21",373698.271,8211262.834,2015-08-20 23:22:00,-20.3830000000307,-6.75600000005215,21.4734772452427,300,109168.610321264,-2.82153564002123,3.11614583965401,168.78,0
"tm21",373677.888,8211256.078,2015-08-20 23:27:00,21.3110000000452,-5.96199999935925,22.1292603806427,300,102652.138970281,-0.272787644732069,2.54874799528916,247.04,0
"tm21",373699.199,8211250.116,2015-08-20 23:32:00,-5.69000000000233,-14.4160000002012,15.4982952612804,240,115431.60514501,-1.94672569296942,-1.67393804823735,201.42,0
"tm21",373693.509,8211235.7,2015-08-20 23:36:00,-32.9810000000289,64.4239999996498,72.3753973181273,300,119642.814557107,2.04394750868536,-2.29251210552481,182.6,0
"tm21",373660.528,8211300.124,2015-08-20 23:41:00,6.46899999998277,9.11000000033528,11.1731849087843,300,76954.6512741996,0.953324755965735,-1.09062275271962,190.57,0
"tm21",373666.997,8211309.234,2015-08-20 23:46:00,-28.295999999973,30.7050000000745,41.7547678834771,240,76392.6060690652,2.31538733985347,1.36206258388773,191.63,0
"tm21",373638.701,8211339.939,2015-08-20 23:50:00,-12.3310000000056,24.6019999999553,27.5193016807829,300,55273.7644560422,2.03541899033444,-0.279968349519025,187.1,0
"tm21",373626.37,8211364.541,2015-08-20 23:55:00,-2.79019999998854,-4.82400000002235,5.57280827233018,300,44336.3290490449,-2.09518179410341,2.15258452274174,203.39,0
"tm21",373623.5798,8211359.717,2015-08-21 00:00:00,9.68219999998109,-3.65500000026077,10.3491072968416,4440,44563.2424710958,-0.360957890435295,1.73422390366811,202.78,1
"tm21",373633.262,8211356.062,2015-08-21 01:14:00,28.9020000000019,12.8890000004321,31.6457252249217,300,48877.584538118,0.419485261821239,0.780443152256534,164.65,0
"tm21",373662.164,8211368.951,2015-08-21 01:19:00,-18.9679999999935,-29.8710000002757,35.3844833933777,240,56949.1358050081,-2.13655232865192,-2.55603759047316,185.93,0
"tm21",373643.196,8211339.08,2015-08-21 01:23:00,6.55400000000373,-5.49399999994785,8.55213143020357,300,57208.2363620908,-0.697642720520355,1.43890960813156,194.98,0
"tm21",373649.75,8211333.586,2015-08-21 01:28:00,17.0860000000102,3.74899999983609,17.4924668643139,300,61368.7219540799,0.215996448630814,0.913639169151168,156.19,0
"tm21",373666.836,8211337.335,2015-08-21 01:33:00,-0.426000000035856,-0.224000000394881,0.481302399960208,240,67245.8972771318,-2.65750179564376,-2.87349824427457,212.25,0
"tm21",373666.41,8211337.111,2015-08-21 01:37:00,-14.5129999999772,-23.5389999998733,27.6534209455788,540,67130.4648292333,-2.1232970582274,0.534204737416357,198.57,0
"tm21",373651.897,8211313.572,2015-08-21 01:46:00,-16.609999999986,43.6080000000075,46.6642235979576,600,68669.5932132361,1.93472378842704,-2.22516446052515,208.72,0
"tm21",373635.287,8211357.18,2015-08-21 01:56:00,-50.6710000000312,16.9680000003427,53.4365349270964,240,49322.9511451807,2.81846324681724,0.883739458390204,195.94,0
"tm21",373584.616,8211374.148,2015-08-21 02:00:00,-8.12799999996787,0.395999999716878,8.13764093575364,300,29428.0854820707,3.09291067538344,0.274447428566202,193.96,0
"tm21",373576.488,8211374.544,2015-08-21 02:05:00,-33.2695999999996,58.6529999999329,67.4317484064599,300,27275.8104341407,2.08676981873608,-1.00614085664736,205.62,0
"tm21",373543.2184,8211433.197,2015-08-21 02:10:00,46.2315999999992,-44.4169999994338,64.111081160043,64440,10706.9107796353,-0.765382877144258,-2.85215269588034,209.88,1
"tm21",373589.45,8211388.78,2015-08-21 20:04:00,23.7000000000116,-12.1440000003204,26.6301846784496,360,27694.4560660287,-0.473522338419158,0.2918605387251,199.51,0
"tm21",373613.15,8211376.636,2015-08-21 20:10:00,6.93299999996088,2.80599999986589,7.47931313682647,540,37178.3461541059,0.384578157360853,0.858100495780011,228.12,0
"tm21",373620.083,8211379.442,2015-08-21 20:19:00,4.51800000004005,-4.62099999934435,6.46265928192894,600,38840.4409931194,-0.796668065856535,-1.18124622321739,181.22,0
"tm21",373624.601,8211374.821,2015-08-21 20:29:00,-2.7730000000447,-1.23300000000745,3.03476819547495,240,41360.9364999941,-2.72320103839239,-1.92653297253586,193.21,0
"tm21",373621.828,8211373.588,2015-08-21 20:33:00,2.78200000000652,-0.427000000141561,2.81457865410743,300,40692.6446899802,-0.152298166924756,2.57090287146764,174.2,0
"tm21",373624.61,8211373.161,2015-08-21 20:38:00,-8.52399999997579,-5.13800000026822,9.95276946394035,300,41731.931529014,-2.59913986526741,-2.44684169834265,186.74,0
"tm21",373616.086,8211368.023,2015-08-21 20:43:00,-5.62099999998463,-7.99899999983609,9.77648413271381,240,40061.7973970847,-2.18334066907048,0.415799196196927,197.65,0
"tm21",373610.465,8211360.024,2015-08-21 20:47:00,9.80699999997159,-13.3310000002384,16.5497072483413,300,40198.3211250533,-0.936540226229317,1.24680044284117,192.42,0
"tm21",373620.272,8211346.693,2015-08-21 20:52:00,17.9619999999995,-0.00700000021606684,17.9620013639902,300,46877.2566251146,-0.000389711605706029,0.936150514623611,180.25,0
"tm21",373638.234,8211346.686,2015-08-21 20:57:00,-5.23099999997066,-1.35800000000745,5.4043986714262,240,53191.683730175,-2.88759350090669,-2.88720378930099,195.91,0
"tm21",373633.003,8211345.328,2015-08-21 21:01:00,44.2689999999711,-37.9160000002012,58.286940364139,300,51663.712385189,-0.708250373573942,2.17934312733275,180,0
"tm21",373677.272,8211307.412,2015-08-21 21:06:00,80.704000000027,-70.6779999993742,107.277748391341,300,81527.9407782983,-0.719264943090833,-0.0110145695168911,212,0
"tm21",373757.976,8211236.734,2015-08-21 21:11:00,41.6979999999749,-18.5690000001341,45.6457113538926,300,154225.528106123,-0.418956159382219,0.300308783708614,180.39,0
"tm21",373799.674,8211218.165,2015-08-21 21:16:00,-1.57600000000093,-4.87800000049174,5.12627155004496,240,190911.230057188,-1.88329359807689,-1.46433743869467,216.71,0
"tm21",373798.098,8211213.287,2015-08-21 21:20:00,-7.32500000001164,-9.11399999912828,11.692759340048,300,192447.857453457,-2.24779451112515,-0.364500913048253,197.36,0
"tm21",373790.773,8211204.173,2015-08-21 21:25:00,-2.37199999997392,-15.1710000000894,15.3553125986607,300,192486.033139975,-1.72589159444925,0.521902916675892,201.94,0
"tm21",373788.401,8211189.002,2015-08-21 21:30:00,-0.745999999984633,-0.447000000625849,0.869669477753808,300,199637.019205043,-2.60176475191389,-0.875873157464631,162.7,0
"tm21",373787.655,8211188.555,2015-08-21 21:35:00,-5.81800000002841,7.82200000062585,9.74847721493574,420,199402.606916424,2.21031731623844,-1.47110323902726,191.47,0
"tm21",373781.837,8211196.377,2015-08-21 21:42:00,-13.7530000000261,-7.05000000074506,15.4546921357633,240,190975.221828034,-2.66790371055455,1.4049642803866,196.76,0
"tm21",373768.084,8211189.327,2015-08-21 21:46:00,-8.20899999997346,-4.02999999932945,9.14486637377275,300,186250.685725457,-2.68523169190156,-0.0173279813470044,184.81,0
"tm21",373759.875,8211185.297,2015-08-21 21:51:00,-65.1429999999818,-13.6510000005364,66.5579465579602,300,183551.633744078,-2.93502731014902,-0.249795618247467,180.76,0
"tm21",373694.732,8211171.646,2015-08-21 21:56:00,-27.3800000000047,1.50300000049174,27.4212218728804,240,156247.057378422,3.08675360937396,-0.261404387656603,192.1,0
"tm21",373667.352,8211173.149,2015-08-21 22:00:00,9.63699999998789,34.6849999995902,35.9989026773225,300,142849.66508911,1.2997885112709,-1.78696509810306,194.18,0
"tm21",373676.989,8211207.834,2015-08-21 22:05:00,17.6180000000168,-14.5029999995604,22.8195296399343,300,126646.840741322,-0.688723412375043,-1.98851192364594,193.19,0
"tm21",373694.607,8211193.331,2015-08-21 22:10:00,-6.06300000002375,-5.34599999990314,8.08329666653726,240,143075.133668091,-2.41895707218301,-1.73023365980796,189.55,0
"tm21",373688.544,8211187.985,2015-08-21 22:14:00,9.68300000001909,8.13299999944866,12.6454014563161,300,143333.717057023,0.698616227217725,3.11757329940073,189.06,0
"tm21",373698.227,8211196.118,2015-08-21 22:19:00,-17.9830000000075,3.43699999991804,18.3085023418002,300,143216.66834535,2.95274517587828,2.25412894866055,188.14,0
"tm21",373680.244,8211199.555,2015-08-21 22:24:00,-17.5860000000102,8.97099999990314,19.7419917181277,300,132766.815197388,2.66988052060799,-0.282864655270282,204.77,0
"tm21",373662.658,8211208.526,2015-08-21 22:29:00,-3.59799999999814,-6.54799999948591,7.47140602519058,240,120064.725218425,-2.07324079966565,1.54006398690594,194.75,0
"tm21",373659.06,8211201.978,2015-08-21 22:33:00,5.33299999998417,2.35400000028312,5.82942578657316,300,122233.900186144,0.415681357035158,2.48892215670081,211.78,0
"tm21",373664.393,8211204.332,2015-08-21 22:38:00,2.92500000004657,-25.320000000298,25.4883900043797,300,123128.443692978,-1.45578480806015,-1.87146616509531,192.38,0
"tm21",373667.318,8211179.012,2015-08-21 22:43:00,-6.80900000000838,-5.90299999993294,9.0115420433643,300,139214.976298178,-2.42734542021766,-0.971560612157506,194.29,0
"tm21",373660.509,8211173.109,2015-08-21 22:48:00,18.6739999999991,6.41399999987334,19.7448138000423,300,139995.126676135,0.330847619086171,2.75819303930383,194.39,0
"tm21",373679.183,8211179.523,2015-08-21 22:53:00,11.4979999999632,-9.89199999999255,15.1675860966406,420,144116.561700211,-0.710456959881939,-1.04130457896811,194.17,0
"tm21",373690.681,8211169.631,2015-08-21 23:00:00,85.5250000000233,20.4069999996573,87.9259419852298,360,155575.397000196,0.234228939970388,0.944685899852327,198.59,0
"tm21",373776.206,8211190.038,2015-08-21 23:06:00,35.8369999999995,15.3629999998957,38.9911828237713,540,191006.516682402,0.404992814071663,0.170763874101275,205.09,0
"tm21",373812.043,8211205.401,2015-08-21 23:15:00,-3.66600000002654,-13.2979999994859,13.794069739802,300,206596.816528443,-1.83979513270093,-2.24478794677259,202.79,0
"tm21",373808.377,8211192.103,2015-08-21 23:20:00,-14.3449999999721,21.8250000001863,26.1172289879177,240,211589.647400143,2.15226793415092,-2.29112224032773,191.54,0
"tm21",373794.032,8211213.928,2015-08-21 23:24:00,1.17200000002049,0.669999999925494,1.34999407404188,300,189314.72317005,0.519329870161078,-1.63293806398985,191.69,0
"tm21",373795.204,8211214.598,2015-08-21 23:29:00,-0.41900000005262,-1.44000000040978,1.49972030766549,300,189751.690082104,-1.85395031655903,-2.37328018672011,195.98,0
"tm21",373794.785,8211213.158,2015-08-21 23:34:00,10.219000000041,7.80300000030547,12.8574791466136,300,190245.828301291,0.652134323579433,2.50608464013847,192.36,0
"tm21",373805.004,8211220.961,2015-08-21 23:39:00,-34.7399999999907,-1.63800000026822,34.7785946237083,240,193146.225065151,-3.09447728863291,2.53657369496724,203.1,0
"tm21",373770.264,8211219.323,2015-08-21 23:43:00,11.4719999999506,-5.4660000000149,12.7076331391424,300,170800.075637297,-0.444642505746814,2.6498347828861,172.01,0
"tm21",373781.736,8211213.857,2015-08-21 23:48:00,24.939000000013,-4.50299999956042,25.3422716029304,240,181130.882705279,-0.178635860480857,0.266006645265957,203.26,0
"tm21",373806.675,8211209.354,2015-08-21 23:52:00,-30.2459999999846,16.3109999997541,34.3637779790152,600,200583.316625051,2.64701861661585,2.8256544770967,153.52,0
"tm21",373776.429,8211225.665,2015-08-22 00:02:00,56.4679999999935,34.9550000000745,66.4114978674964,240,171416.147972185,0.554289815895433,-2.09272880072041,203.01,0
"tm21",373832.897,8211260.62,2015-08-22 00:06:00,-66.7729999999865,-27.8219999996945,72.3373846152956,300,194176.234765128,-2.74680259728698,2.98209289399718,163.28,0
"tm21",373766.124,8211232.798,2015-08-22 00:11:00,15.5599999999977,-9.86900000087917,18.4258177842201,300,161221.427041993,-0.565226573456465,2.18157602383051,202.3,0
"tm21",373781.684,8211222.929,2015-08-22 00:16:00,16.4079999999958,-8.53499999921769,18.4950990531683,240,176262.900601452,-0.479655527815065,0.0855710456413997,200.49,0
"tm21",373798.092,8211214.394,2015-08-22 00:20:00,-40.1759999999776,32.7399999992922,51.8268132914986,300,191843.798474041,2.45782350923154,2.93747903704661,192.68,0
"tm21",373757.916,8211247.134,2015-08-22 00:25:00,61.3139999999548,-27.0869999993593,67.0306807735066,300,149137.198786386,-0.415993103324921,-2.87381661255646,153.25,0
"tm21",373819.23,8211220.047,2015-08-22 00:30:00,-115.891999999993,91.2759999996051,147.520384489487,840,203831.74966906,2.47446142468845,2.89045452801337,225.13,0
"tm21",373703.338,8211311.323,2015-08-22 00:44:00,27.329000000027,-11.0169999999925,29.4660572523932,240,92498.9310051804,-0.383197337915205,-2.85765876260366,196.63,0
"tm21",373730.667,8211300.306,2015-08-22 00:48:00,-49.0100000000093,25.4970000004396,55.2456071468432,300,110843.502433204,2.66188385949479,3.04508119741,177.09,0
"tm21",373681.657,8211325.803,2015-08-22 00:53:00,-30.7519999999786,11.4409999996424,32.8113087972805,300,77322.5549200313,2.7854188334412,0.123534973946405,200.86,0
"tm21",373650.905,8211337.244,2015-08-22 00:58:00,6.15599999995902,8.00100000016391,10.0951640403769,240,60730.3461251421,0.914991987189726,-1.87042684625147,190.3,0
"tm21",373657.061,8211345.245,2015-08-22 01:02:00,-43.4170000000158,19.7759999996051,47.7087629789932,600,60900.9427720737,2.71418280882169,1.79919082163196,178.33,0
"tm21",373613.644,8211365.021,2015-08-22 01:12:00,4.00600000005215,9.98100000061095,10.7549243145925,240,39984.0568251525,1.18911585627664,-1.52506695254505,193.38,0
"tm21",373617.65,8211375.002,2015-08-22 01:16:00,42.0319999999483,-2.08200000040233,42.0835329790327,300,38991.3104740226,-0.049493236436165,-1.2386090927128,201.5,0
"tm21",373659.682,8211372.92,2015-08-22 01:21:00,-62.7929999999469,5.17100000008941,63.0055560248004,300,55015.7339300956,3.05942810874523,3.10892134518139,224.82,0
"tm21",373596.889,8211378.091,2015-08-22 01:26:00,28.5349999999744,2.26599999982864,28.6248315453168,240,31939.1008400876,0.079244951778432,-2.9801831569668,182.99,0
"tm21",373625.424,8211380.357,2015-08-22 01:30:00,-51.7989999999991,-10.0339999999851,52.7618949337456,300,40456.0486251159,-2.95025212904009,-3.02949708081852,200.15,0
"tm21",373573.625,8211370.323,2015-08-22 01:35:00,-0.798000000009779,8.62600000016391,8.66283325493706,1740,27528.6522961205,1.66304477500984,-1.66988840312967,179.7,0
"tm21",373572.827,8211378.949,2015-08-22 02:04:00,-20.4689999999828,8.17999999970198,22.042966247636,240,25436.9208640748,2.76140639778789,1.09836162277805,197.19,0
"tm21",373552.358,8211387.129,2015-08-22 02:08:00,-0.440000000002328,2.09900000039488,2.14462141219838,300,19307.3677291303,1.77742802085672,-0.983978376931164,208.58,0
"tm21",373551.918,8211389.228,2015-08-22 02:13:00,-1.16399999998976,-2.10800000000745,2.40801993347388,300,18814.9422500516,-2.07531335902024,2.43044392730262,199.48,0
"tm21",373550.754,8211387.12,2015-08-22 02:18:00,-0.12300000002142,21.4629999995232,21.46335244037,240,18994.674682056,1.57652705658707,-2.63134489157228,202.62,0
"tm21",373550.631,8211408.583,2015-08-22 02:22:00,5.19199999998091,8.10700000077486,9.62706149416141,300,15238.036292114,1.00117517101101,-0.575351885576057,192.94,0
"tm21",373555.823,8211416.69,2015-08-22 02:27:00,-13.4139999999898,8.55199999921024,15.9082400027853,300,15103.033104993,2.57402455057625,1.57284937956524,193.21,0
"tm21",373542.409,8211425.242,2015-08-22 02:32:00,11.149000000034,-23.6119999997318,26.1118123650598,300,11446.8153650898,-1.12965532400681,2.57950543259653,208.66,0
"tm21",373553.558,8211401.63,2015-08-22 02:37:00,29.0389999999898,-29.5959999999031,41.4630767912087,300,16923.346570087,-0.794897323393357,0.334758000613449,196.62,0
"tm21",373582.597,8211372.034,2015-08-22 02:42:00,68.2380000000121,-22.6200000001118,71.8894223374114,240,29375.2004690929,-0.320087804208287,0.474809519185069,205.86,0
"tm21",373650.835,8211349.414,2015-08-22 02:46:00,18.4070000000065,-2.77099999971688,18.6144054430613,300,57259.0960251495,-0.149418565991559,0.170669238216728,196.17,0
"tm21",373669.242,8211346.643,2015-08-22 02:51:00,-27.3810000000522,1.5019999993965,27.4221655782515,300,65619.3534050785,3.08679202024898,-3.04697472093905,200.27,0
"tm21",373641.861,8211348.145,2015-08-22 02:56:00,-30.3089999999502,27.4860000004992,40.9159587083625,300,54143.7311722203,2.40500075600859,-0.681791264240392,199.6,0
"tm21",373611.552,8211375.631,2015-08-22 03:01:00,0.84499999997206,1.66399999987334,1.86625855645226,240,36889.2079730827,1.10091826880183,-1.30408248720676,200.37,0
"tm21",373612.397,8211377.295,2015-08-22 03:05:00,8.15200000000186,-4.37899999972433,9.25368818350911,300,36796.3952401002,-0.492938653846766,-1.59385692264859,203.12,0
"tm21",373620.549,8211372.916,2015-08-22 03:10:00,22.829000000027,8.98300000000745,24.5327847991492,300,40413.7196450433,0.374882377850688,0.867821031697454,196.37,0
"tm21",373643.378,8211381.899,2015-08-22 03:15:00,5.83099999994738,-28.6220000004396,29.2099203186957,300,46630.8327490503,-1.36982218398906,-1.74470456183975,206.32,0
"tm21",373649.209,8211353.277,2015-08-22 03:20:00,-32.1529999999912,-5.27499999944121,32.5828334248809,240,55588.9813001545,-2.97898190094241,-1.60915971695335,200.75,0
"tm21",373617.056,8211348.002,2015-08-22 03:24:00,-28.1909999999916,12.4509999994189,30.818174540116,360,45455.2726900107,2.72569104333454,-0.578512362902641,203.64,0
"tm21",373588.865,8211360.453,2015-08-22 03:30:00,-53.5349999999744,12.8590000001714,55.0576979722333,300,33778.6236361564,2.90586046370448,0.180169420369943,196.16,0
